,D_2518,D_2742,D_2398,D_2396,D_505,D_2741,D_6511,D_2172,D_470,D_2740,D_7347,D_7447,D_464,D_4820,D_5607,D_517,D_2650,D_1068,cluspred
115,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
149,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
31,-1.3077805386386567,-0.7477767051221799,-0.9182420212561095,-0.914462724880804,-0.38057325493510497,0.32099577279928915,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-0.02571050881627473,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,-0.3614415935890561,-0.5123236860289921,-0.5001334842338697,-0.11439613118826374,0
139,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
183,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
155,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
117,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
163,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
63,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,3.7535960805096082,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,4.075347637303273,-1.5555920251565927,-1.8967264337212197,-1.202321568109225,-0.004508256543037789,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,2.043602482402335,-0.11439613118826374,1
26,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.4462606121538376,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-1.938062404241672,-1.0080987448356926,1.6755758023649836,-0.004508256543037789,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.6802116300257341,0.6655774905498978,0
11,0.9959268202420304,0.6675735253929871,1.2199670838680783,0.6332880083448164,0.03284367860936632,0.32099577279928915,1.0068994429370894,1.4087992678214583,0.8808524650812272,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.8159944342898426,0.11750799078819651,0.12553061334230683,1.3557032583035924,-0.8635243366104703,-0.8943697529264253,0
110,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
176,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
61,-0.15592685919831317,-1.2195601152939022,-0.20550565288138029,-0.914462724880804,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.5555920251565927,-0.11947105595016545,-1.202321568109225,1.2127210100771695,-0.9561690824034467,-1.3353860074517818,0.7330276101927308,0.7111693570214658,-0.5043829420573445,1
135,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
43,-0.9238293121585421,-0.7477767051221799,-0.9182420212561095,1.4071633749576264,2.513345279876194,-1.6429484523493192,4.86721679605053,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.8967264337212197,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,0.7330276101927308,1.1956904935236,-0.5043829420573445,1
66,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-0.914462724880804,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.5389231670174601,-1.5555920251565927,-0.5637849003929291,-1.202321568109225,3.647179543317584,0.11750799078819651,-0.848413800520419,0.7330276101927308,0.8322996411469993,1.4455511122880593,1
72,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.1731216460715133,-0.11947105595016545,-1.202321568109225,2.429950276697377,1.1911850639798398,-0.848413800520419,-0.5123236860289921,1.1956904935236,-0.11439613118826374,1
92,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
131,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
122,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
33,-0.5398780856784277,0.1957901152212648,-0.20550565288138029,0.6332880083448164,-0.38057325493510497,-0.07179307223043252,1.0068994429370894,-0.684340378962384,-0.5389231670174601,0.35675987026880474,-0.11947105595016545,1.6755758023649836,-0.4102513454164402,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.5001334842338697,-1.2843565637955061,0
142,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
145,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
198,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
192,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
160,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
29,0.22802436728180134,0.6675735253929871,2.645439820617537,0.6332880083448164,-0.7939901884795763,-0.07179307223043252,1.0068994429370894,-0.684340378962384,-0.1839792589927883,0.7392302493538843,0.3248427884925981,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.9846546207360038,-0.5043829420573445,0
178,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
46,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-1.6883380914936141,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.1731216460715133,-0.5637849003929291,-1.202321568109225,3.2414364544441816,0.11750799078819651,-0.848413800520419,0.7330276101927308,0.22664822051933156,-0.11439613118826374,1
193,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
181,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
69,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.5555920251565927,-1.8967264337212197,-1.202321568109225,-0.8159944342898426,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.0745602093980664,-0.11439613118826374,1
173,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
107,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
156,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
58,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-1.6883380914936141,2.513345279876194,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,-0.11947105595016545,-1.202321568109225,1.6184640989505719,-0.9561690824034467,-1.3353860074517818,1.978378906414454,0.9534299252725328,-0.5043829420573445,1
185,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
138,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
79,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-1.6883380914936141,0.8596775456983089,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.1731216460715133,-0.11947105595016545,-1.202321568109225,1.6184640989505719,0.11750799078819651,-0.848413800520419,-0.5123236860289921,1.437951061774667,-0.5043829420573445,1
28,0.9959268202420304,0.6675735253929871,1.2199670838680783,0.6332880083448164,0.03284367860936632,0.32099577279928915,1.0068994429370894,1.4087992678214583,0.17096464903188352,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,0.7330276101927308,-0.6212637683594032,-0.8943697529264253,0
123,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
76,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-1.6883380914936141,0.03284367860936632,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.938062404241672,-0.11947105595016545,-1.202321568109225,0.8069779212037671,-0.9561690824034467,-1.3353860074517818,-0.5123236860289921,1.0745602093980664,0.275590679680817,1
10,-0.15592685919831317,0.1957901152212648,1.2199670838680783,0.6332880083448164,-0.38057325493510497,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.5259085570565554,0.35675987026880474,0.3248427884925981,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.7423940524849367,0.275590679680817,0
119,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
90,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
188,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
175,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
42,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-1.6883380914936141,1.6865114127872516,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-1.1731216460715133,-0.11947105595016545,-1.202321568109225,2.429950276697377,1.1911850639798398,-0.3614415935890561,-0.5123236860289921,1.9224721982768012,-0.11439613118826374,1
94,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
180,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
148,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
1,-0.5398780856784277,1.1393569355647095,-0.20550565288138029,-0.14058735826799384,-0.7939901884795763,1.8921511529181758,-0.9232592336196314,1.4087992678214583,0.5259085570565554,1.1217006284389637,-0.11947105595016545,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,2.560391647999121,-0.5123236860289921,0.10551793639379803,1.0555643014189786,0
73,0.6119755937619159,-0.7477767051221799,-0.9182420212561095,-0.914462724880804,0.03284367860936632,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.5555920251565927,-0.11947105595016545,-1.202321568109225,1.6184640989505719,1.1911850639798398,-0.3614415935890561,0.7330276101927308,1.437951061774667,1.4455511122880593,1
152,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
54,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-0.914462724880804,0.8596775456983089,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.1731216460715133,-0.11947105595016545,-1.202321568109225,1.2127210100771695,0.11750799078819651,-0.3614415935890561,-0.5123236860289921,0.9534299252725328,-0.5043829420573445,1
67,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.1731216460715133,-0.11947105595016545,-1.202321568109225,2.429950276697377,1.1911850639798398,-0.848413800520419,-0.5123236860289921,1.1956904935236,-0.11439613118826374,1
169,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
86,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
16,-0.5398780856784277,-0.7477767051221799,-0.20550565288138029,-0.914462724880804,-0.38057325493510497,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,0.5259085570565554,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.4102513454164402,0.11750799078819651,-0.3614415935890561,-0.5123236860289921,-0.7423940524849367,-1.2843565637955061,0
111,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
154,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
130,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
190,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
143,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.1731216460715133,-1.4524125892784563,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.9224721982768012,2.225524734026221,3
108,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
186,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
164,2.915682952642603,1.1393569355647095,1.9327034522428077,3.728789474796057,-0.7939901884795763,-0.4645819172601542,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,1.1911850639798398,-0.848413800520419,0.11035196208186931,0.10551793639379803,3.3954851666334633,4
81,0.9959268202420304,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,0.7691566329353617,-1.202321568109225,2.835693365570779,-0.9561690824034467,-0.3614415935890561,0.7330276101927308,1.6802116300257341,-0.5043829420573445,2
